  INDEX SIGMA VAI BASIS(1...NCOEF)
       687      0.571435E+00     -0.162512E+03      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.319122E-01      0.106471E-01      0.355228E-02      0.552938E-03      0.184481E-03      0.102187E-04      0.232726E-03      0.776462E-04      0.742681E-05      0.641262E-01      0.213949E-01      0.713814E-02      0.108236E-02      0.361114E-03      0.196165E-04      0.964054E-03      0.321645E-03      0.149238E-04      0.158413E-04      0.132095E-02      0.440719E-03      0.235859E-04      0.185686E-04      0.318101E-04      0.602230E-03      0.200927E-03      0.192185E-04      0.264195E-04      0.538076E+00      0.171712E-01      0.572896E-02      0.297523E-03      0.125224E-03      0.206116E-01      0.687681E-02      0.349177E-03      0.308586E-03      0.469019E-03      0.212914E-03      0.168807E+00      0.538700E-02      0.721999E-02      0.583529E-01      0.407559E-03      0.135977E-03      0.714525E-05      0.586086E-05      0.139360E-04      0.385819E-03      0.128724E-03      0.123123E-04      0.121992E-04      0.125419E-04      0.138932E-01      0.463528E-02      0.233213E-03      0.210149E-03      0.219298E-03      0.207600E-03      0.360495E-02      0.241754E-03      0.111132E-03      0.603597E-01      0.192621E-02      0.387064E-02      0.324781E-01      0.262639E+00      0.838141E-02      0.279635E-02      0.145223E-03      0.611230E-04      0.168421E-01      0.561914E-02      0.284269E-03      0.253199E-03      0.346934E-03      0.158169E-03      0.141320E+00      0.450984E-02      0.541342E-02      0.443353E-01      0.107041E-03      0.101331E-03      0.364889E-02      0.158528E-01      0.689794E-01      0.220129E-02      0.442339E-02      0.371162E-01      0.181167E-01
       688      0.500512E+00     -0.132926E+01      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.130634E-03      0.435845E-04      0.145414E-04      0.101561E-07      0.338845E-08      0.875439E-12      0.345462E-08      0.115259E-08      0.451292E-12      0.193850E-03      0.646755E-04      0.215782E-04      0.150959E-07      0.503655E-08      0.130236E-11      0.102275E-07      0.341229E-08      0.669677E-12      0.666389E-12      0.120823E-07      0.403111E-08      0.104305E-11      0.535319E-12      0.886394E-12      0.407995E-08      0.136122E-08      0.532981E-12      0.452438E-12      0.538076E+00      0.702912E-04      0.234518E-04      0.546474E-08      0.185885E-08      0.462416E-04      0.154279E-04      0.360232E-08      0.243842E-08      0.256828E-08      0.865863E-09      0.168807E+00      0.220520E-04      0.131808E-04      0.583529E-01      0.517818E-08      0.172764E-08      0.447224E-12      0.229224E-12      0.665331E-12      0.348955E-08      0.116424E-08      0.455855E-12      0.338458E-12      0.337990E-12      0.580644E-04      0.193725E-04      0.452042E-08      0.306478E-08      0.278626E-08      0.187764E-08      0.195424E-04      0.393293E-08      0.132946E-08      0.603597E-01      0.788505E-05      0.117007E-04      0.324781E-01      0.262639E+00      0.343097E-04      0.114470E-04      0.266738E-08      0.907320E-09      0.509125E-04      0.169863E-04      0.396477E-08      0.268615E-08      0.317329E-08      0.107155E-08      0.141320E+00      0.184612E-04      0.121449E-04      0.443353E-01      0.135999E-08      0.916493E-09      0.152500E-04      0.158528E-01      0.689794E-01      0.901108E-05      0.133716E-04      0.371162E-01      0.181167E-01
       689      0.505697E+00     -0.146457E+02      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.205534E-02      0.685740E-03      0.228789E-03      0.242463E-05      0.808947E-06      0.313383E-08      0.899903E-06      0.300241E-06      0.184961E-08      0.424208E-02      0.141532E-02      0.472203E-03      0.491231E-05      0.163893E-05      0.627903E-08      0.380662E-05      0.127003E-05      0.381746E-08      0.400645E-08      0.612722E-05      0.204427E-05      0.775812E-08      0.483543E-08      0.107184E-07      0.244191E-05      0.814713E-06      0.501897E-08      0.705918E-08      0.538076E+00      0.110593E-02      0.368980E-03      0.130464E-05      0.484217E-06      0.136131E-02      0.454183E-03      0.157926E-05      0.121869E-05      0.217097E-05      0.862388E-06      0.168807E+00      0.346956E-03      0.476436E-03      0.583529E-01      0.192437E-05      0.642041E-06      0.241955E-08      0.153568E-08      0.486372E-08      0.156774E-05      0.523059E-06      0.322225E-08      0.329961E-08      0.335090E-08      0.921260E-03      0.307367E-03      0.106394E-05      0.829569E-06      0.103546E-05      0.843567E-06      0.239658E-03      0.112594E-05      0.451547E-06      0.603597E-01      0.124060E-03      0.256051E-03      0.324781E-01      0.262639E+00      0.539814E-03      0.180102E-03      0.636803E-06      0.236350E-06      0.111414E-02      0.371718E-03      0.129017E-05      0.999769E-06      0.160925E-05      0.641342E-06      0.141320E+00      0.290461E-03      0.357532E-03      0.443353E-01      0.505415E-06      0.411752E-06      0.241959E-03      0.158528E-01      0.689794E-01      0.141776E-03      0.292617E-03      0.371162E-01      0.181167E-01
       690      0.503024E+00     -0.781549E+01      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.881469E-02      0.294091E-02      0.981198E-03      0.406594E-04      0.135655E-04      0.195155E-06      0.185196E-04      0.617885E-05      0.163245E-06      0.125983E-01      0.420327E-02      0.140237E-02      0.582073E-04      0.194201E-04      0.279763E-06      0.528430E-04      0.176304E-04      0.233316E-06      0.232478E-06      0.424004E-04      0.141464E-04      0.204307E-06      0.169439E-06      0.151881E-06      0.190792E-04      0.636555E-05      0.168177E-06      0.123563E-06      0.538076E+00      0.474298E-02      0.158244E-02      0.218779E-04      0.996498E-05      0.321957E-02      0.107417E-02      0.148351E-04      0.135445E-04      0.102243E-04      0.465459E-05      0.168807E+00      0.148798E-02      0.971946E-03      0.583529E-01      0.204665E-04      0.682838E-05      0.983809E-07      0.820245E-07      0.141040E-06      0.186130E-04      0.621000E-05      0.164068E-06      0.116803E-06      0.117689E-06      0.355929E-02      0.118751E-02      0.164849E-04      0.148891E-04      0.110125E-04      0.100152E-04      0.115474E-02      0.125903E-04      0.561149E-05      0.603597E-01      0.532052E-03      0.760431E-03      0.324781E-01      0.262639E+00      0.231508E-02      0.772399E-03      0.106788E-04      0.486399E-05      0.330882E-02      0.110395E-02      0.152875E-04      0.138786E-04      0.111360E-04      0.501096E-05      0.141320E+00      0.124569E-02      0.845587E-03      0.443353E-01      0.537530E-05      0.488851E-05      0.934809E-03      0.158528E-01      0.689794E-01      0.608032E-03      0.869025E-03      0.371162E-01      0.181167E-01
       691      0.430034E+00      0.211508E+03      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.506178E-01      0.168880E-01      0.563447E-02      0.154140E-02      0.514270E-03      0.521881E-04      0.510380E-03      0.170282E-03      0.258343E-04      0.141268E+00      0.471322E-01      0.157251E-01      0.409239E-02      0.136538E-02      0.135048E-03      0.305826E-02      0.102035E-02      0.721002E-04      0.827022E-04      0.654639E-02      0.218412E-02      0.207547E-03      0.123817E-03      0.357111E-03      0.270421E-02      0.902225E-03      0.136881E-03      0.255508E-03      0.538076E+00      0.272363E-01      0.908704E-02      0.829393E-03      0.274624E-03      0.311126E-01      0.103803E-01      0.907904E-03      0.666949E-03      0.123729E-02      0.502575E-03      0.168807E+00      0.854464E-02      0.821411E-02      0.583529E-01      0.222945E-02      0.743828E-03      0.720149E-04      0.408350E-04      0.188440E-03      0.177141E-02      0.591007E-03      0.896647E-04      0.126509E-03      0.123733E-03      0.449001E-01      0.149804E-01      0.129412E-02      0.978628E-03      0.119961E-02      0.953151E-03      0.156328E-01      0.228517E-02      0.952494E-03      0.603597E-01      0.305528E-02      0.852686E-02      0.324781E-01      0.262639E+00      0.132942E-01      0.443546E-02      0.404833E-03      0.134046E-03      0.371024E-01      0.123788E-01      0.107482E-02      0.803219E-03      0.171934E-02      0.710231E-03      0.141320E+00      0.715331E-02      0.817140E-02      0.443353E-01      0.585542E-03      0.465241E-03      0.117925E-01      0.158528E-01      0.689794E-01      0.349159E-02      0.974456E-02      0.371162E-01      0.181167E-01
       692      0.595407E+00     -0.208310E+03      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.865637E-01      0.288809E-01      0.963575E-02      0.421447E-02      0.140611E-02      0.222908E-03      0.163940E-02      0.546965E-03      0.141912E-03      0.686400E-01      0.229009E-01      0.764059E-02      0.328893E-02      0.109731E-02      0.172174E-03      0.265279E-02      0.885071E-03      0.112528E-03      0.117107E-03      0.133925E-02      0.446825E-03      0.696250E-04      0.463055E-04      0.292788E-04      0.545752E-03      0.182083E-03      0.472423E-04      0.197650E-04      0.538076E+00      0.465779E-01      0.155401E-01      0.226771E-02      0.882122E-03      0.198099E-01      0.660934E-02      0.956294E-03      0.758527E-03      0.415457E-03      0.165352E-03      0.168807E+00      0.146125E-01      0.651618E-02      0.583529E-01      0.616359E-03      0.205641E-03      0.317634E-04      0.215908E-04      0.246115E-04      0.523985E-03      0.174821E-03      0.453580E-04      0.176954E-04      0.182709E-04      0.171236E-01      0.571308E-02      0.813404E-03      0.668878E-03      0.331648E-03      0.281944E-03      0.507072E-02      0.305163E-03      0.128304E-03      0.603597E-01      0.522496E-02      0.414309E-02      0.324781E-01      0.262639E+00      0.227350E-01      0.758526E-02      0.110689E-02      0.430571E-03      0.180276E-01      0.601467E-02      0.863803E-03      0.696728E-03      0.351740E-03      0.143336E-03      0.141320E+00      0.122332E-01      0.520287E-02      0.443353E-01      0.161880E-03      0.137619E-03      0.449733E-02      0.158528E-01      0.689794E-01      0.597111E-02      0.473475E-02      0.371162E-01      0.181167E-01
       693      0.500143E+00     -0.370839E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.222372E-08      0.741918E-09      0.247532E-09      0.258707E-17      0.863144E-18      0.313130E-26      0.117894E-17      0.393338E-18      0.262163E-26      0.168298E-07      0.561504E-08      0.187339E-08      0.195319E-16      0.651659E-17      0.235924E-25      0.178928E-16      0.596972E-17      0.198413E-25      0.199474E-25      0.913529E-16      0.304788E-16      0.110130E-24      0.930132E-25      0.575055E-24      0.420326E-16      0.140237E-16      0.934689E-25      0.489957E-24      0.538076E+00      0.119653E-08      0.399209E-09      0.139204E-17      0.634359E-18      0.362640E-08      0.120990E-08      0.420822E-17      0.385589E-17      0.166748E-16      0.767408E-17      0.168807E+00      0.375380E-09      0.935440E-09      0.583529E-01      0.280645E-16      0.936336E-17      0.338210E-25      0.285866E-25      0.254877E-24      0.258471E-16      0.862357E-17      0.574769E-25      0.217442E-24      0.217559E-24      0.542931E-08      0.181142E-08      0.630146E-17      0.577181E-17      0.151008E-16      0.139077E-16      0.190554E-08      0.324801E-16      0.149427E-16      0.603597E-01      0.134223E-09      0.101584E-08      0.324781E-01      0.262639E+00      0.584037E-09      0.194857E-09      0.679467E-18      0.309636E-18      0.442016E-08      0.147473E-08      0.512986E-17      0.469936E-17      0.239929E-16      0.110394E-16      0.141320E+00      0.314257E-09      0.952435E-09      0.443353E-01      0.737084E-17      0.678847E-17      0.142595E-08      0.158528E-01      0.689794E-01      0.153391E-09      0.116091E-08      0.371162E-01      0.181167E-01
       694      0.500219E+00     -0.569594E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.165955E-06      0.553690E-07      0.184732E-07      0.162496E-13      0.542148E-14      0.175976E-20      0.564580E-14      0.188365E-14      0.936952E-21      0.987507E-07      0.329469E-07      0.109923E-07      0.966958E-14      0.322614E-14      0.104719E-20      0.671864E-14      0.224159E-14      0.557527E-21      0.557468E-21      0.314214E-14      0.104834E-14      0.340355E-21      0.181101E-21      0.118392E-21      0.109060E-14      0.363865E-15      0.180991E-21      0.628800E-22      0.538076E+00      0.892967E-07      0.297927E-07      0.874354E-14      0.303787E-14      0.298479E-07      0.995837E-08      0.292333E-14      0.203009E-14      0.103687E-14      0.359613E-15      0.168807E+00      0.280144E-07      0.100999E-07      0.583529E-01      0.130595E-14      0.435713E-15      0.141403E-21      0.753261E-22      0.841456E-22      0.908235E-15      0.303021E-15      0.150727E-21      0.448176E-22      0.448713E-22      0.232876E-07      0.776961E-08      0.227965E-14      0.158505E-14      0.702699E-15      0.488700E-15      0.656994E-08      0.653839E-15      0.227213E-15      0.603597E-01      0.100170E-07      0.596056E-08      0.324781E-01      0.262639E+00      0.435864E-07      0.145421E-07      0.426779E-14      0.148281E-14      0.259358E-07      0.865317E-08      0.253961E-14      0.176458E-14      0.825250E-15      0.286435E-15      0.141320E+00      0.234528E-07      0.783922E-08      0.443353E-01      0.342993E-15      0.238538E-15      0.611624E-08      0.158528E-01      0.689794E-01      0.114475E-07      0.681177E-08      0.371162E-01      0.181167E-01
       695      0.339909E+00      0.612275E+03      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.500019E-01      0.166825E-01      0.556591E-02      0.126713E-02      0.422761E-03      0.325309E-04      0.616533E-03      0.205699E-03      0.308278E-04      0.242082E+00      0.807678E-01      0.269472E-01      0.605623E-02      0.202059E-02      0.153571E-03      0.604835E-02      0.201796E-02      0.149252E-03      0.153177E-03      0.147834E-01      0.493231E-02      0.369911E-03      0.369290E-03      0.910680E-03      0.738477E-02      0.246384E-02      0.369253E-03      0.909074E-03      0.538076E+00      0.269049E-01      0.897647E-02      0.681811E-03      0.331742E-03      0.626726E-01      0.209099E-01      0.156957E-02      0.156419E-02      0.368031E-02      0.183791E-02      0.168807E+00      0.844067E-02      0.191106E-01      0.583529E-01      0.725971E-02      0.242211E-02      0.181821E-03      0.181178E-03      0.878798E-03      0.726575E-02      0.242413E-02      0.363301E-03      0.878650E-03      0.880260E-03      0.675862E-01      0.225493E-01      0.168915E-02      0.169029E-02      0.390628E-02      0.390953E-02      0.217545E-01      0.427431E-02      0.213566E-02      0.603597E-01      0.301810E-02      0.146120E-01      0.324781E-01      0.262639E+00      0.131325E-01      0.438149E-02      0.332797E-03      0.161926E-03      0.635804E-01      0.212128E-01      0.159061E-02      0.158854E-02      0.388272E-02      0.193953E-02      0.141320E+00      0.706627E-02      0.164603E-01      0.443353E-01      0.190669E-02      0.190827E-02      0.177508E-01      0.158528E-01      0.689794E-01      0.344910E-02      0.166987E-01      0.371162E-01      0.181167E-01
       696      0.113443E+00      0.442976E+04      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.102806E+00      0.342999E-01      0.114437E-01      0.530280E-02      0.176921E-02      0.274458E-03      0.263313E-02      0.878512E-03      0.270702E-03      0.323802E+00      0.108032E+00      0.360437E-01      0.165335E-01      0.551620E-02      0.847131E-03      0.167552E-01      0.559017E-02      0.852613E-03      0.869924E-03      0.276661E-01      0.923046E-02      0.140432E-02      0.143992E-02      0.247371E-02      0.134962E-01      0.450284E-02      0.138749E-02      0.236639E-02      0.538076E+00      0.553175E-01      0.184560E-01      0.285331E-02      0.141683E-02      0.944452E-01      0.315105E-01      0.482542E-02      0.488412E-02      0.862713E-02      0.422582E-02      0.168807E+00      0.173544E-01      0.312742E-01      0.583529E-01      0.127152E-01      0.424226E-02      0.644552E-03      0.662644E-03      0.211349E-02      0.123793E-01      0.413021E-02      0.127267E-02      0.200370E-02      0.200474E-02      0.797848E-01      0.266192E-01      0.407088E-02      0.413148E-02      0.684174E-02      0.666102E-02      0.233858E-01      0.625936E-02      0.303617E-02      0.603597E-01      0.620534E-02      0.195446E-01      0.324781E-01      0.262639E+00      0.270009E-01      0.900851E-02      0.139272E-02      0.691564E-03      0.850431E-01      0.283736E-01      0.434235E-02      0.440058E-02      0.726622E-02      0.354463E-02      0.141320E+00      0.145285E-01      0.248050E-01      0.443353E-01      0.333951E-02      0.325130E-02      0.209546E-01      0.158528E-01      0.689794E-01      0.709150E-02      0.223357E-01      0.371162E-01      0.181167E-01
       697      0.550996E+00     -0.120318E+03      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.151308E-01      0.504820E-02      0.168427E-02      0.117184E-03      0.390969E-04      0.927600E-06      0.558783E-04      0.186431E-04      0.845483E-06      0.796592E-01      0.265773E-01      0.886719E-02      0.626678E-03      0.209083E-03      0.503091E-05      0.578628E-03      0.193052E-03      0.445122E-05      0.430387E-05      0.215780E-02      0.719925E-03      0.175928E-04      0.150564E-04      0.698654E-04      0.930315E-03      0.310388E-03      0.140764E-04      0.525167E-04      0.538076E+00      0.814152E-02      0.271632E-02      0.630539E-04      0.300668E-04      0.169222E-01      0.564589E-02      0.132827E-03      0.123220E-03      0.386238E-03      0.167840E-03      0.168807E+00      0.255418E-02      0.429725E-02      0.583529E-01      0.613852E-03      0.204804E-03      0.496683E-05      0.432122E-05      0.273075E-04      0.549727E-03      0.183410E-03      0.831780E-05      0.215914E-04      0.221994E-04      0.259405E-01      0.865473E-02      0.204374E-03      0.188126E-03      0.330299E-03      0.295795E-03      0.914977E-02      0.774826E-03      0.332741E-03      0.603597E-01      0.913289E-03      0.480821E-02      0.324781E-01      0.262639E+00      0.397394E-02      0.132586E-02      0.307771E-04      0.146759E-04      0.209216E-01      0.698025E-02      0.164590E-03      0.151970E-03      0.566724E-03      0.244337E-03      0.141320E+00      0.213828E-02      0.444445E-02      0.443353E-01      0.161222E-03      0.144380E-03      0.681300E-02      0.158528E-01      0.689794E-01      0.104371E-02      0.549485E-02      0.371162E-01      0.181167E-01
       698      0.499600E+00      0.103997E+01      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.620144E-03      0.206903E-03      0.690307E-04      0.208180E-06      0.694568E-07      0.744057E-10      0.881989E-07      0.294265E-07      0.546960E-10      0.734419E-03      0.245030E-03      0.817511E-04      0.248399E-06      0.828751E-07      0.892678E-10      0.207047E-06      0.690785E-07      0.647750E-10      0.636237E-10      0.189474E-06      0.632157E-07      0.683523E-10      0.491488E-10      0.587709E-10      0.779277E-07      0.259996E-07      0.483264E-10      0.411972E-10      0.538076E+00      0.333685E-03      0.111330E-03      0.112017E-06      0.474578E-07      0.240234E-03      0.801510E-04      0.811852E-07      0.677943E-07      0.681100E-07      0.280588E-07      0.168807E+00      0.104685E-03      0.849348E-04      0.583529E-01      0.535565E-07      0.178684E-07      0.193979E-10      0.138148E-10      0.232985E-10      0.434644E-07      0.145013E-07      0.269541E-10      0.160344E-10      0.158867E-10      0.154940E-03      0.516937E-04      0.524723E-07      0.436127E-07      0.288175E-07      0.233872E-07      0.390402E-04      0.338415E-07      0.138723E-07      0.603597E-01      0.374317E-04      0.443293E-04      0.324781E-01      0.262639E+00      0.162874E-03      0.543409E-04      0.546763E-07      0.231645E-07      0.192887E-03      0.643545E-04      0.652392E-07      0.543786E-07      0.497633E-07      0.204669E-07      0.141320E+00      0.876387E-04      0.630948E-04      0.443353E-01      0.140660E-07      0.114155E-07      0.406933E-04      0.158528E-01      0.689794E-01      0.427772E-04      0.506598E-04      0.371162E-01      0.181167E-01
       699      0.281541E+00      0.100872E+04      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.179405E+00      0.598562E-01      0.199703E-01      0.195239E-01      0.651390E-02      0.236684E-02      0.633113E-02      0.211230E-02      0.113584E-02      0.159220E+00      0.531217E-01      0.177234E-01      0.172103E-01      0.574202E-02      0.207958E-02      0.113545E-01      0.378828E-02      0.100804E-02      0.102901E-02      0.975433E-02      0.325441E-02      0.117672E-02      0.573258E-03      0.748129E-03      0.324248E-02      0.108181E-02      0.581717E-03      0.370703E-03      0.538076E+00      0.965336E-01      0.322072E-01      0.105053E-01      0.340663E-02      0.520930E-01      0.173802E-01      0.563887E-02      0.370686E-02      0.351336E-02      0.116474E-02      0.168807E+00      0.302848E-01      0.184195E-01      0.583529E-01      0.270996E-02      0.904145E-03      0.325319E-03      0.160862E-03      0.285916E-03      0.184586E-02      0.615849E-03      0.331157E-03      0.145564E-03      0.148334E-03      0.335794E-01      0.112034E-01      0.362161E-02      0.240271E-02      0.145817E-02      0.993216E-03      0.845785E-02      0.173521E-02      0.579959E-03      0.603597E-01      0.108288E-01      0.961046E-02      0.324781E-01      0.262639E+00      0.471188E-01      0.157206E-01      0.512774E-02      0.166280E-02      0.418174E-01      0.139518E-01      0.452012E-02      0.298213E-02      0.256187E-02      0.851603E-03      0.141320E+00      0.253535E-01      0.136817E-01      0.443353E-01      0.711742E-03      0.484797E-03      0.881929E-02      0.158528E-01      0.689794E-01      0.123753E-01      0.109829E-01      0.371162E-01      0.181167E-01
       700      0.500369E+00     -0.957849E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.145641E-05      0.485912E-06      0.162118E-06      0.131090E-11      0.437366E-12      0.131920E-17      0.405109E-12      0.135160E-12      0.590003E-18      0.107244E-05      0.357806E-06      0.119377E-06      0.966507E-12      0.322463E-12      0.973173E-18      0.595399E-12      0.198648E-12      0.434454E-18      0.432689E-18      0.464511E-12      0.154978E-12      0.468008E-18      0.208509E-18      0.253075E-18      0.142544E-12      0.475579E-13      0.207601E-18      0.112018E-18      0.538076E+00      0.783658E-06      0.261458E-06      0.705366E-12      0.217980E-12      0.353307E-06      0.117877E-06      0.318429E-12      0.196130E-12      0.168030E-12      0.515567E-13      0.168807E+00      0.245852E-06      0.125374E-06      0.583529E-01      0.124042E-12      0.413850E-13      0.124950E-18      0.557049E-19      0.921758E-19      0.762210E-13      0.254302E-13      0.111009E-18      0.408512E-19      0.408912E-19      0.223746E-06      0.746502E-07      0.201626E-12      0.124240E-12      0.667439E-13      0.410127E-13      0.556606E-07      0.819123E-13      0.251426E-13      0.603597E-01      0.879083E-07      0.647321E-07      0.324781E-01      0.262639E+00      0.382510E-06      0.127620E-06      0.344295E-12      0.106398E-12      0.281665E-06      0.939739E-07      0.253843E-12      0.156375E-12      0.121999E-12      0.374376E-13      0.141320E+00      0.205820E-06      0.927924E-07      0.443353E-01      0.325782E-13      0.200186E-13      0.587646E-07      0.158528E-01      0.689794E-01      0.100462E-06      0.739762E-07      0.371162E-01      0.181167E-01
       701      0.500138E+00     -0.358179E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.733600E-08      0.244757E-08      0.816600E-09      0.282851E-16      0.943699E-17      0.113849E-24      0.127659E-16      0.425919E-17      0.936507E-25      0.398323E-07      0.132895E-07      0.443389E-08      0.152947E-15      0.510287E-16      0.613522E-24      0.139263E-15      0.464634E-16      0.508495E-24      0.513140E-24      0.449062E-15      0.149824E-15      0.179255E-23      0.150178E-23      0.558361E-23      0.206655E-15      0.689477E-16      0.151602E-23      0.478085E-23      0.538076E+00      0.394733E-08      0.131698E-08      0.152196E-16      0.686903E-17      0.942776E-08      0.314546E-08      0.362515E-16      0.329106E-16      0.943039E-16      0.431886E-16      0.168807E+00      0.123837E-08      0.266859E-08      0.583529E-01      0.189122E-15      0.630983E-16      0.757269E-24      0.630134E-24      0.408250E-23      0.172997E-15      0.577184E-16      0.126911E-23      0.345067E-23      0.344020E-23      0.120051E-07      0.400534E-08      0.460455E-16      0.420236E-16      0.101762E-15      0.930858E-16      0.405537E-08      0.147326E-15      0.680073E-16      0.603597E-01      0.442799E-09      0.240426E-08      0.324781E-01      0.262639E+00      0.192672E-08      0.642827E-09      0.742879E-17      0.335283E-17      0.104615E-07      0.349036E-08      0.401698E-16      0.365760E-16      0.117941E-15      0.542756E-16      0.141320E+00      0.103672E-08      0.247610E-08      0.443353E-01      0.496710E-16      0.454359E-16      0.315300E-08      0.158528E-01      0.689794E-01      0.506034E-09      0.274761E-08      0.371162E-01      0.181167E-01
       702      0.427435E+00      0.220701E+03      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.702569E-01      0.234403E-01      0.782058E-02      0.250723E-02      0.836507E-03      0.908304E-04      0.121440E-02      0.405169E-03      0.853199E-04      0.190420E+00      0.635313E-01      0.211964E-01      0.685165E-02      0.228597E-02      0.250130E-03      0.652667E-02      0.217754E-02      0.231246E-03      0.227298E-03      0.956650E-02      0.319174E-02      0.351316E-03      0.320797E-03      0.501856E-03      0.444311E-02      0.148239E-02      0.312159E-03      0.438835E-03      0.538076E+00      0.378036E-01      0.126127E-01      0.134908E-02      0.653440E-03      0.484441E-01      0.161628E-01      0.174730E-02      0.165623E-02      0.231603E-02      0.105896E-02      0.168807E+00      0.118598E-01      0.145730E-01      0.583529E-01      0.461831E-02      0.154084E-02      0.170075E-03      0.154393E-03      0.472196E-03      0.428520E-02      0.142971E-02      0.301065E-03      0.407222E-03      0.408766E-03      0.540164E-01      0.180219E-01      0.193941E-02      0.185562E-02      0.248501E-02      0.230577E-02      0.175712E-01      0.283148E-02      0.133177E-02      0.603597E-01      0.424068E-02      0.114937E-01      0.324781E-01      0.262639E+00      0.184522E-01      0.615636E-02      0.658498E-03      0.318949E-03      0.500118E-01      0.166858E-01      0.179951E-02      0.171416E-02      0.251254E-02      0.116694E-02      0.141320E+00      0.992871E-02      0.127233E-01      0.443353E-01      0.121295E-02      0.112546E-02      0.141868E-01      0.158528E-01      0.689794E-01      0.484628E-02      0.131351E-01      0.371162E-01      0.181167E-01
       703      0.499928E+00      0.186477E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.106119E-05      0.354051E-06      0.118125E-06      0.577276E-12      0.192601E-12      0.321387E-18      0.274419E-12      0.915565E-13      0.291210E-18      0.747637E-06      0.249440E-06      0.832225E-07      0.408027E-12      0.136133E-12      0.227827E-18      0.385354E-12      0.128569E-12      0.205166E-18      0.203766E-18      0.181841E-12      0.606691E-13      0.101896E-18      0.910715E-19      0.511303E-19      0.850635E-13      0.283804E-13      0.902681E-19      0.448788E-19      0.538076E+00      0.570999E-06      0.190507E-06      0.310619E-12      0.147658E-12      0.242891E-06      0.810375E-07      0.132602E-12      0.125150E-12      0.650675E-13      0.304188E-13      0.168807E+00      0.179135E-06      0.855666E-07      0.583529E-01      0.533390E-13      0.177959E-13      0.298331E-19      0.267695E-19      0.211604E-19      0.501575E-13      0.167344E-13      0.532264E-19      0.187178E-19      0.187818E-19      0.159395E-06      0.531802E-07      0.869476E-13      0.822002E-13      0.287005E-13      0.269886E-13      0.406397E-07      0.327770E-13      0.153519E-13      0.603597E-01      0.640528E-07      0.451271E-07      0.324781E-01      0.262639E+00      0.278709E-06      0.929878E-07      0.151615E-12      0.720733E-13      0.196359E-06      0.655127E-07      0.107164E-12      0.101209E-12      0.477587E-13      0.223410E-13      0.141320E+00      0.149967E-06      0.637927E-07      0.443353E-01      0.140089E-13      0.131733E-13      0.418635E-07      0.158528E-01      0.689794E-01      0.732000E-07      0.515716E-07      0.371162E-01      0.181167E-01
       704      0.500213E+00     -0.554622E+00      0.100000E+01      0.333638E+00      0.111314E+00      0.371385E-01      0.922419E-07      0.307754E-07      0.102678E-07      0.490937E-14      0.163795E-14      0.286852E-21      0.179960E-14      0.600413E-15      0.165998E-21      0.915203E-07      0.305346E-07      0.101875E-07      0.484312E-14      0.161585E-14      0.282039E-21      0.359889E-14      0.120072E-14      0.164700E-21      0.167268E-21      0.239976E-14      0.800651E-15      0.139247E-21      0.821111E-22      0.690414E-22      0.903681E-15      0.301502E-15      0.833573E-22      0.417431E-22      0.538076E+00      0.496332E-07      0.165595E-07      0.264162E-14      0.968321E-15      0.239440E-07      0.798863E-08      0.126815E-14      0.940494E-15      0.611216E-15      0.229286E-15      0.168807E+00      0.155711E-07      0.735959E-08      0.583529E-01      0.118951E-14      0.396866E-15      0.690455E-22      0.406774E-22      0.679024E-22      0.894908E-15      0.298575E-15      0.825480E-22      0.409621E-22      0.409401E-22      0.253009E-07      0.844132E-08      0.133782E-14      0.995982E-15      0.640048E-15      0.481529E-15      0.808967E-08      0.680039E-15      0.256964E-15      0.603597E-01      0.556769E-08      0.552414E-08      0.324781E-01      0.262639E+00      0.242264E-07      0.808282E-08      0.128939E-14      0.472645E-15      0.240368E-07      0.801959E-08      0.127199E-14      0.945209E-15      0.630272E-15      0.237342E-15      0.141320E+00      0.130356E-07      0.628865E-08      0.443353E-01      0.312413E-15      0.235038E-15      0.664501E-08      0.158528E-01      0.689794E-01      0.636280E-08      0.631302E-08      0.371162E-01      0.181167E-01
